row_id,cb_person_cred_hist_length,credit_score,loan_amnt,loan_int_rate,loan_intent,loan_percent_income,person_age,person_education,person_emp_exp,person_gender,person_home_ownership,person_income,previous_loan_defaults_on_file,loan_status
09d99046c6f72742a5fd2936c4cb260e3da683379a75102cf623a4f5313a6660,4,634,10000,13.779999999999999,1,0.23000000000000001,22,0,0,0,3,44435,1,0
09db1a59b1cad6e544158383cc9bbd5ad313e10c9dbf3475029747f0b987fe48,5,645,12000,7.2999999999999998,0,0.19,27,1,5,1,0,62440,1,0
09dc6d38bad544295ee46350a2419c4ad614fdc7ee759ded3ec745fcc16ea757,2,640,4750,11.01,5,0.28999999999999998,22,1,0,1,2,16301,0,1
09dcc49f2fbebb98cdc0529671d4c8592088933df052ca73207fbab7e90f0356,4,587,15000,11.119999999999999,4,0.19,25,0,0,1,0,78848,0,0
09dd05887b47bfba6a0c57fffd43733db1ee273a964e6a2061eacf92d620a78a,2,684,10438,9.0299999999999994,0,0.17000000000000001,23,4,0,1,0,59883,0,1
09df5c2ea1455275192d39428bc22834a3ad220a6a83ee1205563cb95874d083,10,626,5000,6.9500000000000002,3,0.12,34,4,11,1,3,43231,0,0
09e04da7f3ac869110c984723668d46a46bec7fcc954007f08eee3853daa01bf,12,557,6000,11.01,3,0.089999999999999997,41,3,18,1,0,68230,1,0
09e1121361e2b835344f2f85561dde13a0d6cef2dab5d645032fb74c41019b9c,4,659,10000,12.42,4,0.12,26,1,6,1,2,84827,1,0
09e90c380e86627b1bce46d048f0128adc41c45a2a35a17525fd07c1e607e8fd,3,650,14075,11.01,5,0.46999999999999997,23,3,0,1,3,30138,0,1
09ec0bf2411ae6eeca520fb3e3f9f13f7f9ad5f4e2220ae223c5654b43d0c0a1,5,663,10000,6.6200000000000001,1,0.12,35,0,16,1,3,85567,0,0
09ec514c748c313995e48eeb32da3ddec2a3addd9566ba47ffc1b2086b1cd80a,8,631,6420,7.5099999999999998,5,0.089999999999999997,31,3,7,0,2,70647,1,0
09ee538613df688fb3741b3837d92a6b1f4a27470b160dc85bffc80d793e587d,14,550,10000,7.9000000000000004,2,0.17999999999999999,40,0,17,0,0,55937,0,0
09f35e61752c11298bd3941385c5ffa52dd838be54a38b989d72d0b5c98e4989,10,640,6000,10.380000000000001,1,0.050000000000000003,29,1,5,1,3,111053,1,0
09f688c6cf3d199571ff7afa6833c663e09b6f0ebbffb00fc28b93be87afc120,4,612,12800,12.42,2,0.11,25,1,5,0,0,120524,1,0
09f805051fb992c082b46cac261723c911862dd9e393950ea72bcfb79448dfb7,9,642,5000,16.32,5,0.16,32,3,10,0,2,31109,1,0
09fd71231e1a875b62427e3d5d908cf24fdc47c3819f2330ef8adfb564c6b09c,2,627,14650,7.4900000000000002,4,0.27000000000000002,26,1,2,1,0,54971,0,0
09fe8447bca76fed4d9cd03113a88ffb29e9422d07d468c26bcf5581e6f4ea57,9,640,4500,13.49,1,0.089999999999999997,28,1,4,1,3,48126,0,1
09fff6544fe7c6e2c19ff90ef98855438c5d907d15e5ba9348d8b5850d40d353,4,564,10000,15.65,3,0.19,25,1,3,0,3,53862,0,1
0a00a4509e0111c35cf4bf42a19b7341c31f91abc2796d7ae9d8d227e8692442,3,667,10000,11.01,5,0.13,23,1,0,0,3,77706,0,1
0a019d8763fe2729eafbea5fea3bb88a9f7c9152f63b18117f1be26222334738,2,551,5000,11.01,4,0.080000000000000002,25,3,3,0,3,60779,1,0
0a028926e54d7b2e7ba3767990a82249e67063de6b2be52b166fde65b20a9b9c,4,576,2106,13.289999999999999,0,0.029999999999999999,22,0,0,1,0,79083,1,0
0a04c05a3b40e9623f2cb3ea93683b0136df8acb2438d5e3ddbcc7a74de057e3,3,507,10500,13.4,3,0.17000000000000001,23,1,0,1,0,60901,1,0
0a05bf26ec31ff9abfa9b42010bfd57d03046f96643b8c586909cfd06d78fffd,7,581,4926,16.039999999999999,0,0.029999999999999999,30,1,5,0,0,173263,0,0
0a07a298957aa672fac4191ee8abf14ea39a1e166258311881a6150e0f465076,8,577,10000,11.01,5,0.20999999999999999,29,0,9,1,2,46774,1,0
0a07f4169dfbbbdda6e1998659a661515ae3720548c49cc3cc4df2717ed33cec,6,577,9500,10.359999999999999,5,0.20000000000000001,35,1,13,0,0,47326,1,0
0a09b4a0cf8eed15bc68acf6c04017340876bc1edea67349f24141552046149f,9,607,9000,7.5099999999999998,2,0.14999999999999999,33,1,10,1,3,60840,1,0
0a0ab9935516dd7fb1bd8dd0ab162f77bd3908f64d6d868a032458d65565bfa0,3,650,4000,7.5099999999999998,4,0.040000000000000001,23,3,1,0,0,97019,1,0
0a0b18a3ad8e45692c4bd462b34a4ffe0e6f8d4f1f540124682d9f4a4094b5ca,6,624,22000,7.8799999999999999,1,0.32000000000000001,33,1,12,0,0,67843,1,0
0a0ce0c427c0ce25fc1e0b5fc0a76be2e66f9dc23f67054a4a6faa6984d4d11b,4,637,17484,9.5500000000000007,2,0.25,23,0,1,0,0,70678,1,0
0a0d42d135001292fbb85d9cd4b4ba5bfb3e7bf248b4384e3ac042d5c5e5394e,6,533,9973,9.0199999999999996,0,0.26000000000000001,28,4,3,0,0,37972,1,0
0a119f11af478d049c713fde2b0f1dc69fb44c93c9af89beb83bb95b9738a2cf,4,676,3259,11.34,1,0.070000000000000007,27,0,4,0,3,46398,1,0
0a11d2d5d7deca76dbdb772532c35858c5136500e03d3f0a768a0c861881bb2d,8,670,5600,10.99,1,0.070000000000000007,30,1,6,0,0,78797,0,0
0a129b9e4da742192eade9a8f7c5cf67d5f0b194004ce433d429e77e32f24c90,4,537,2500,11.140000000000001,2,0.029999999999999999,24,0,2,0,0,77084,0,1
0a12c1534b1431b620005409176942845b5506fc88ecf5eaf356812ca47ddd1d,7,691,20000,9.9100000000000001,0,0.080000000000000002,33,1,7,0,0,252837,0,0
0a14863df316e8659c0a3bc179a0bf45097f4221f2b4b618a1016affd6caacce,2,665,14900,15.369999999999999,1,0.35999999999999999,22,4,0,0,3,41769,0,1
0a155bf47561d21fe4a78be471a1e16c7e0b950d47c35025b76e4b784b9c81ce,3,683,15000,10.06,3,0.22,25,1,5,1,0,67075,1,0
0a197ca4358f2fe673af1c7244a8bb99a5e8ba2b07767d503c941cf551353084,3,646,6000,9.6300000000000008,2,0.10000000000000001,24,4,2,1,0,60977,0,0
0a20e26bd020fe39d5e316ee3784cd00eacbec939ba9fd1ae098f36e27f28dc3,7,682,9000,15.619999999999999,5,0.29999999999999999,32,4,10,0,3,29577,0,1
0a22a9aff1428ff5518bda4b61cd2436ace6657bdbd21695286f319374c067ae,9,670,4800,13.789999999999999,1,0.080000000000000002,30,3,12,1,3,59584,0,0
0a23733ee6eb45a4d5ae34a7e1df3bdf1429d004b688e249ae69548cb2b2288f,7,547,6400,7.6399999999999997,5,0.13,29,3,6,1,2,49146,1,0
0a26bbd85c051383b34284274c07e5130945049405ac306432018ce327f91bc0,16,600,11000,8.9000000000000004,0,0.19,38,3,17,1,0,57605,1,0
0a28c5db4947c8322fffcbd56bbc1d85734898cb441912e94bfa6b5e63c8ecd7,8,584,4000,12.529999999999999,0,0.16,31,0,6,0,3,24876,0,1
0a2975d959f54e9dbd76e3ffc70cad51fa7c8fde58344d35995736e5e5f06a4e,4,646,7000,16.629999999999999,5,0.17999999999999999,24,1,2,0,3,38027,1,0
0a2c8220a293292671d12ed35e6fa73f880e13e1ee31829338c75150df35ea84,2,633,7200,8.9000000000000004,3,0.20000000000000001,22,3,0,0,3,36715,0,1
0a2f7da22d77e930a8ba3e3811b8e94ce991d151dd6daaf666b3c1726741cd3c,4,627,12000,6.6900000000000004,3,0.050000000000000003,26,1,4,1,0,238837,0,0
0a34374962e35ffa9a82e06414127128370cbf94e49778507c78c16820925430,2,618,6000,10.74,4,0.089999999999999997,25,3,2,0,3,68131,1,0
0a352e80400020fa6c322f383eac74f569343177f2bdc99a1e6add4af753b339,2,658,7000,10.06,5,0.050000000000000003,25,0,3,1,0,132975,0,0
0a393066bdb29c91b34e4ce8d82910e3776139abb1e6f5da8d3f63fd4b2565fe,14,678,17000,8.8800000000000008,2,0.19,46,0,23,1,3,87513,0,0
0a394c91850b459e05a03f68e1e0f28eb2920ce22798ddcdbd284c821d9fc6ab,3,576,7950,10.99,5,0.13,21,0,0,0,3,61736,0,0
0a39f69d173432be9a6aa0a53726ce906bb6aedd5ec93406cb79b2c431be4a24,4,646,24250,12.18,5,0.14999999999999999,22,4,0,0,0,156777,1,0
0a3be58d5821a6f33d2a2f785b6b6d2c3e6bd335aeda0c1eb0ab948318719d2c,3,653,8000,13.109999999999999,5,0.12,23,3,2,1,3,66759,0,0
0a3bffa5f07f1cdbfad4c3a04ae118fd6e7c1fd68b5357c1e7fffe2b7331eced,4,653,25000,11.57,1,0.20000000000000001,26,3,4,1,0,126799,1,0
0a3de29c1d2c190b57f85d627d1206d437f2e9e5422d7cc4867754e713aeedce,2,613,3000,6.2599999999999998,3,0.029999999999999999,24,0,2,1,0,107125,1,0
0a40577ccb5e6948b72cb3f2235f696f65304cc7cb319f2d52d0bc8d79e74149,9,664,8000,7.4900000000000002,0,0.12,31,4,9,1,0,66955,1,0
0a40f1018bf491427c61fae45e87b3df7e8f6f1f7843270c24aefa77ca29709e,5,563,14000,13.109999999999999,3,0.28999999999999998,27,4,5,1,3,48917,0,1
0a417b291c94d46d5c764c1ba3d1536401121db99d897b7cb714c83269bc0995,11,645,20000,14.19,3,0.089999999999999997,31,4,7,0,0,217014,1,0
0a4228899455e7f798a0e26c85b9c1bb863b8ca3fb7d7d90feba3c6dbef82f9c,8,602,30000,18.789999999999999,1,0.19,29,3,4,1,0,157003,0,0
0a43311916d51ed9b380efbfb89def564fe1d9078c6353a3ffb1f25248ec6265,2,621,10625,8.4900000000000002,4,0.14000000000000001,24,3,0,0,3,75928,1,0
0a436666700136cb8d288a1df09b349925e6607a1b2dfbef1d7f0fee843e806f,2,701,23500,15.33,4,0.33000000000000002,22,0,0,1,0,71724,0,1
0a46bd2fb60b3a6f54df6fa0c8638e7fe3958dce8875b732e1abe5a10c6bbbb2,10,597,5000,13.81,1,0.17000000000000001,34,1,11,0,3,29223,1,0
0a482d382b74ed8c95f1fab17ef67ea241504d18cf5a547a98437cb67234ae0d,4,658,2800,13.470000000000001,5,0.040000000000000001,26,1,5,1,3,64106,1,0
0a48cd3bc434d5c16af303f9521825d42fdfa88555f5904072d765355efe8dd1,12,648,5000,10.08,5,0.080000000000000002,47,3,25,1,2,63591,1,0
0a49f7a9a60aad39ce5f9c86f770950f33c98321c5cf4fa186c6220c2466e1e6,3,605,4200,14.140000000000001,2,0.059999999999999998,24,1,0,0,3,66886,1,0
0a4a1bd620b55f39d104f2bfce2ff09715a8281ac011b03917019461d2720b0e,4,717,4500,12.42,3,0.14999999999999999,26,0,6,1,3,30071,0,0
0a4cb8dc78ad9541a495e9781f604fd5d999fa33a058419c57dcdd9faff4bdb5,9,591,13000,14.59,5,0.23000000000000001,31,0,9,1,3,56286,0,1
0a4f461c4c2b609f7fc21a38de012c9af7705e8da58971a04f48b1dbfe942e94,5,665,8000,16.289999999999999,2,0.12,27,0,3,0,3,69507,1,0
0a52ccb1e9e769477bcf0debf604fea964de18cb50ade7f356d34855132392be,3,626,3000,11.390000000000001,1,0.080000000000000002,25,1,3,0,0,35432,1,0
0a5431a7964b0da612d4c04bc4f375f3c5c2db062c99a5060b8d2b2402323d68,4,520,9000,12.73,0,0.28000000000000003,22,1,0,1,3,31907,0,1
0a55842c07223f0075273d5a42d4f0a03a1299f3e3fe5f3c3013ba8114f668c6,10,593,4200,8.4900000000000002,2,0.059999999999999998,31,3,9,0,3,72738,0,0
0a565d6ecd9dde6e12b81fb9b8d233f580abb315b860918a0022f09dc0f3fddd,17,732,7000,7.29,2,0.040000000000000001,45,4,25,0,0,168861,1,0
0a58a5e0842a6a84d03cbea7a967f575de74af196bdacf466179cdfe85e59ac2,7,649,10000,12.529999999999999,0,0.13,27,4,5,0,0,79285,0,0
0a5916219e1df75295816baaa6f9cf869b230e0997f8ccc74cfd9fd15f17aba0,4,661,5000,14.84,5,0.13,26,0,3,0,3,39391,0,1
0a5b3b3415cf3003e416e2868cd76d206cbc95646f7db357806396a0e7eceb80,3,705,14590,11.890000000000001,1,0.14999999999999999,25,1,2,0,0,96079,0,0
0a5b57431ea0c2e84cc0bd80eb78405408bd7c762b2a2fc9febc39e27dd55492,5,619,2600,14.74,3,0.070000000000000007,27,0,3,0,3,38179,0,1
0a629280a0258b06a150d5765bd86608617c2c369a683872956284c0d1bd8636,6,680,8124,9.9000000000000004,1,0.070000000000000007,28,4,7,1,0,119742,0,0
0a655995a9de7d94efa6eb16baf81c0594635241754ea6bf6f68977ece2e56fb,3,563,8197,11.01,4,0.080000000000000002,24,3,2,1,2,109017,1,0
0a687c934e273f246e806b96a3a2851b225915d09ce2f9ab0c74542ac649c0ce,3,600,25000,11.83,3,0.16,22,3,0,1,0,157078,1,0
0a6916b4644f09b736290f74852d82ad840671f75aacfae8f0b80de91d0d3f78,10,645,3000,11.82,2,0.070000000000000007,28,0,5,1,3,42111,0,1
0a6a7ca13bb9c29e11e75ffb7e95fae7b35ef4a5de6ba57ffd4592ff5a2e4483,5,610,6000,6.7000000000000002,5,0.089999999999999997,31,0,8,1,0,65642,1,0
0a6ca27aaea5e4e6432eb159ef2a63d2cbb826d577313a5f179bd82f1b2cf806,17,555,6835,7.6600000000000001,3,0,47,0,27,1,0,1621992,1,0
0a724edd20182eb394699688ec5007bf13d3276b43a49d23a1132dae034159fa,7,663,18000,10.74,4,0.17000000000000001,30,3,5,1,0,109071,0,0
0a77d895dbd4123527bf74de55e65ab86dca8b8d5c91959e2da4921b3d2fa366,10,643,4000,10.65,1,0.01,30,1,8,1,0,360964,0,0
0a79f4e4817f455e3e2e00a0d66a055e23eb6ca412b9848df91b20ddc61e12d8,7,705,8000,7.5099999999999998,3,0.26000000000000001,35,1,14,1,3,31112,0,1
0a7b8410194e48b95842a9c0c4cf0fc9271784e9a133b1614f190a3f6c52b09e,4,582,1500,12.18,1,0.029999999999999999,21,0,1,1,3,49302,1,0
0a7bd9513ec297fbea544683d95c256c3bc08d444298c348f478fe9f6c853706,3,613,8400,5.9900000000000002,3,0.19,25,0,2,1,2,44561,1,0
0a7c26e318db13924afe33a96ea79c2c04e2e38bf61b6f2dbc221b6569e9fe03,11,599,6000,12.529999999999999,2,0.070000000000000007,40,0,18,1,1,84680,0,0
0a7c2dd680c7a55cd93d3f6c26fe89f888290edc754510dc50a98a5550ffff58,3,653,30456,14.77,4,0.27000000000000002,25,1,0,1,3,112933,0,1
0a7cd97babbdc928d8add5cc353112eb8b42ad66182e4b184b0ddb82cf7ea7fe,3,568,10000,13.789999999999999,1,0.13,25,3,3,1,3,79070,0,0
0a7dc466bb49cc7949c72c089895e8faeff2399cb1e4f8b2e19a0bf9627fa606,10,632,7200,9.6300000000000008,3,0.12,28,1,6,1,0,62484,1,0
0a81cd33cb42c8ea0fc7217944816983fb490bdb0f7d0a0700814be818977431,9,508,10000,7.9000000000000004,1,0.10000000000000001,29,0,7,0,0,97243,1,0
0a82657b38a12b793b5a7381ee174f4ead67822d025cea7e86e41516fb8abb0f,8,644,4800,14.109999999999999,1,0.040000000000000001,29,0,9,1,0,107466,1,0
0a84b34e82c1ca9fb0d2e9d4c47f1a348d22c4e1e372723b6d98068b4b1df855,7,571,5000,11.23,5,0.040000000000000001,28,1,3,0,0,116319,1,0
0a874ea0ec9678a355c6a6285a5cde9b7a49a606b2f2cbe1d5550dba0a9c9659,14,658,1502,14.220000000000001,4,0.01,38,3,16,0,0,116195,1,0
0a8916dabb57439b4f3e47fac7775aac285851a46d7ac6c6e6d1df3c8ddc88bd,4,695,6000,11.75,4,0.14000000000000001,24,0,2,1,3,42803,1,0
0a89183bc9569a157ba8e8aa0cbddde1088fe8bef3e3c7143b4471d60e3585dd,4,633,6400,7.9000000000000004,1,0.059999999999999998,22,1,0,0,0,114941,1,0
0a8b06480284184ddc19e1e781adc8d0bb0d197894b51cf27ba708d0d6f4223d,15,683,20000,11.01,4,0.11,42,1,21,1,2,185816,0,0
0a8df0d29ccd0c06ffb0f450042bf7ad13351a43cfde22e52980ad73a7303a6d,5,560,10000,7.4900000000000002,0,0.17000000000000001,29,0,7,1,3,58326,1,0
0a8f5081c104ddc0d077d856d6d73b4ee4f65b32259d09cd5722952df30b0c30,3,644,9000,11.779999999999999,0,0.10000000000000001,25,4,0,1,0,94448,0,1
0a8f9db57ff7057cf4b42d4d0eb52e69eec8c7bd705bf76dfd4f69a16ed22928,7,577,25000,16.629999999999999,0,0.20000000000000001,32,0,11,0,3,128134,0,1
0a9005066e8c7b6479260257804bf2d4eb11de1f36a60748fa163135d83b03c6,3,573,4000,15.65,4,0.23999999999999999,25,1,6,1,3,16558,0,1
0a901507ab46960737eaa7d327ef36a458c26f049b15275e2e82333393fd2322,7,589,6000,11.140000000000001,3,0.11,29,3,10,0,3,52781,1,0
0a93170075f42aa0f9662ccd95975b5249cb9936d2a60bfdb61eebde2ca577d5,3,641,14000,6.0300000000000002,3,0.12,25,0,5,1,0,115907,0,0
0a986345204d9b844d4cbdd2c8d6a17f9c6f794fbad0f8c032afc2792f294d1c,3,577,8500,6.75,1,0.28000000000000003,26,0,0,0,2,30909,0,0
0a98b52908988fe2364011a64d5ef44a959af7e64fb86250f17e56f2a584864d,17,622,8938,8.7799999999999994,3,0.23999999999999999,39,3,18,0,3,36892,0,0
0a9c922fda65a8f57619b1d10a6de0121f18e65b1fc60f1bce09cefd271ce29a,3,702,25000,14.380000000000001,5,0.28000000000000003,22,4,2,1,0,89746,0,1
0a9d9f589905f17be49f39239df97bdcc2f885087d2eac35911acf84d43ff9fc,10,655,16000,10,5,0.28999999999999998,35,3,11,0,3,55197,0,1
0a9e1aa7ef9f3da6d8f12326e52032ef2c235ca055df8b95c64adb8eccbbbb99,6,611,4500,11.140000000000001,2,0.29999999999999999,29,1,9,1,2,15212,0,1
0a9ee164253e5db1e88f86e6c6269ef9e48572af2c744ac73e7de261c8c89847,2,623,5000,11.01,3,0.070000000000000007,23,4,4,1,0,73220,0,0
0aa10c8d326b764c3e4f9ec9661ea77435c3888236466de2038b4d633cb3a7ab,3,687,20000,8.8800000000000008,2,0.22,24,0,0,0,3,91001,0,0
0aa2fe164573caef9528c3e31bf7dfb791544d0b30ea8148e584d98daf641f3f,4,653,7000,9.6300000000000008,4,0.14000000000000001,22,0,0,1,3,48729,1,0
0aa308c68c62163703f1ade82e20470caf1b0a40f7fdd13c2d8668e396b75d04,8,637,20000,10.57,0,0.14000000000000001,27,0,5,0,0,139427,1,0
0aa352b4609a711dad5fff1ffa9527c89c20ae97295463bf11b9a23631a8e47d,9,576,11000,11.34,4,0.17000000000000001,27,3,8,1,3,63554,1,0
0aa4ee913993c3d67f7a3b2dfc42193f3ad51960f97b0e1dc6ee6ff27e5b5342,5,643,4500,15.58,4,0.080000000000000002,33,4,11,1,3,57994,1,0
0aa5eb850e15a19c2704ee4b2ddcbefc61710fd8d62a6944674002b27e4b9eb3,4,649,12000,14.27,4,0.12,26,3,6,1,0,103150,1,0
0aa62b218145738d31fd1c5d96469a6e3635d1dac49636e69962a0d07d8a6d0f,10,691,12000,13.23,1,0.10000000000000001,30,1,4,1,3,115971,1,0
0aa64bb04847ffcf28d42dab7584cdb32d65bb708d8d832854df879a77128116,2,581,4000,14.609999999999999,5,0.22,22,3,0,0,3,18417,0,1
0aa7dfec85af6dd2ed4d8b9579ac528c0e22716dda138681311c8302bf4c92fd,4,621,8400,16.77,0,0.20999999999999999,21,1,0,1,3,39609,0,1
0aaaa6084ab94c1c1f250f157b3816ba7e187a4b6a13a36e62ac89b84698ad90,27,663,4000,13.92,5,0.13,55,0,34,0,3,30598,0,0
0aabea7d656016965fcb30bc51b3f8605250102fd9f85157f6820066770c33f6,8,578,3679,7.3600000000000003,3,0.029999999999999999,28,3,6,1,0,113725,1,0
0aac3412fbf0bd3575ef7fed4e564a7d0b4fe5c8064186887e99fb5ebdc0954a,3,664,28000,7.9000000000000004,4,0.17999999999999999,25,1,0,1,0,155347,1,0
0aaca071d025ff5efaedb2a38e80158d2380e701850ee5907572bd30fb378044,2,500,6233,14.720000000000001,3,0.10000000000000001,25,0,4,0,3,60090,0,1
0aae6c53bdf27a8616d8aa25f17aa87fe7991751b6075ffc6f53bbe466bd9706,3,663,10000,5.79,5,0.16,25,1,1,1,3,63543,1,0
0aaf42e5a1f3f5a28e984399c462acca657de18e56762215e1135c1a575b5412,10,708,9000,6.6200000000000001,3,0.14000000000000001,27,1,3,1,0,65799,0,0
0ab20ba9827a1ba1a19ba9404320803b9c18e2e9dddb72f7aeaf03231a191ed1,3,638,10000,11.359999999999999,4,0.059999999999999998,23,1,3,1,0,157363,1,0
0ab57cc46a5620aa6ec54599fe7ece0b0bd84711af09d310bd1663b490367d01,3,713,14500,11.01,0,0.33000000000000002,24,1,0,1,0,43626,1,0
0ab6215f700bb03b8fd31863eafa090000ea24ebe08b88571a5e88c2c3fbfe20,5,658,35000,10.59,5,0.10000000000000001,30,0,7,1,2,360919,0,0
0ab7e5781fcd15d89b6a784ecb4362f45d592e002577ebe24e9c9e772bf23462,4,639,13000,15.31,1,0.31,23,1,0,1,2,41790,1,0
0ab9375d429c236a6af4585c9023f4bb699e635b0754e79694c2f16e6931c9f3,16,708,6400,11.49,1,0.17000000000000001,39,4,15,0,3,38410,1,0
0abacb9fb57f0362c6b5881bf73d929162b17d5c2d5ba4bba65f177d0db54124,9,566,13500,13.220000000000001,5,0.19,27,1,5,1,0,71937,1,0
0abf037c942b2cc1ec647781859e9ed6a27cf0d44be2836414a253171dd6df6d,6,581,8000,7.4000000000000004,4,0.10000000000000001,31,3,8,0,3,79587,1,0
0ac2429fd6035664a679e122cff93f5e2327fd946531a208438ea4e24ce0efac,12,587,4800,7.29,0,0.31,38,3,16,1,2,15693,0,1
0ac83797e013ff066f6501bd147cb1daf2f1adb746e08a359493ab4932902c71,5,666,23000,9.5600000000000005,0,0.22,26,3,4,0,3,105017,0,1
0ac90b54af97ae81a2864f6f9cfcbecad436def2a032553635af4983c8f60479,9,662,9600,11.01,5,0.19,30,3,2,1,3,50007,1,0
0acb3a4de310afe837ad4e468008b300b064471c41f048fcc8e542760f3b4d44,5,632,10000,11.01,2,0.089999999999999997,29,1,6,1,0,116436,1,0
0acb9324e4d326dd13cda806d7ba60a0ddf664ea328158e1ac5ebf2e6ccb9ea8,15,669,19200,11.359999999999999,4,0.14000000000000001,42,0,17,0,0,137767,1,0
0acc2a462b68da745f9bc5e97509c6197d19f7ea80fb80b4a3e87fb82cfb34f3,3,679,10000,10.99,2,0.059999999999999998,26,0,3,1,3,174833,1,0
0acc57f4c40e1d5c88882ea5dc5c69382251b269b3eb2fae21a012363855202f,5,660,6000,15.31,0,0.14000000000000001,27,1,6,1,3,41826,0,1
0acc59c8a045675485947b9715f65d7e8b6b1f870c4db7746cdcac03c09652d4,7,640,4000,11.01,0,0.070000000000000007,28,0,2,0,3,58517,0,0
0ad715ae293e180129fc46d90d5818c92669d32e49469d65e5686834865444e7,9,487,6000,10.99,4,0.080000000000000002,28,4,6,0,0,72426,1,0
0ad82bafd0563439b1337634c8722bff3c9c0a3d9368be1b8f1e9eae4c023860,7,689,9600,10.19,5,0.14999999999999999,27,1,6,1,3,64299,0,0
0adbb45c27cd781058dde199690e6e5163f7b2fc26c7d51c0b8330d0901b0b8f,14,673,8000,14.84,4,0.17000000000000001,41,3,18,0,3,47591,0,1
0adc3fc5909d5edba3082c9695e6908201a274bdc6f1a3c93c780edbf2205803,7,700,12000,11.01,3,0.20999999999999999,28,1,2,0,3,58370,0,0
0adc4895562c05d6e3c43aeff6f397d924b02c49978934323b2c7b6c66bd866a,2,597,20000,7.4900000000000002,3,0.19,23,1,0,0,3,103275,1,0
0add4a6055fbc3035b3c4d9545db1a07331411b2a39aa578a54f9bb1cd7bec60,4,652,12000,10.369999999999999,2,0.19,25,0,6,1,0,62563,0,0
0add9b3cea445ac3d01c3f27b99e0b1c9239ea145bad60d3415d8a4bd4c04899,3,644,7200,12.15,4,0.16,24,1,0,0,3,45482,1,0
0ade2e839fc02c292ce24cb2a78192f7fd6dcef5ffd1e3923da37b982af7dbba,2,636,5000,6.9900000000000002,3,0.080000000000000002,22,4,0,1,3,63558,0,0
0adf65591c6a322ec2602aca1c61ed962ce5060fa9c2fbe0ce45fe1bcd244a87,15,694,8000,13.92,1,0.11,36,0,13,1,0,72851,0,0
0ae24bfb4de68556a8ac13936497c28b858a351499ca57ea7e3693ad9d6dd77a,2,607,15250,13.220000000000001,5,0.35999999999999999,26,0,2,1,3,42035,0,1
0ae67c51439fddf72cd37331df506bc371e59bee3c214dad5e7a554466adb22a,4,670,15250,16.699999999999999,5,0.44,22,0,4,0,3,34687,0,1
0ae85a67e9afe4b25ceb0909ced31597f3698db6113f81c87a157da9be40533c,7,620,17829,10.960000000000001,3,0.46999999999999997,29,1,4,0,3,37902,0,1
0aeb797279a3a4fe4528f75cb032839b79d980d521c4b0e68cb0e6ff2366edc8,4,626,21000,14.26,0,0.28000000000000003,22,3,1,1,0,74257,1,0
0aec50b1ce62436c0457981067e64d9db5ae430de3ae1e6b31549914ff2096be,14,649,10000,12.529999999999999,0,0.17999999999999999,36,3,14,1,3,56147,0,0
0af0869210daf94f0b8c15d83db2ca8db3de8cbb694899200d9c52c192007e4e,2,677,5000,18.25,0,0.12,22,0,0,0,2,41061,0,0
0af14e176704392807869e3423481177dfdf058595bea88b50c50da2adc9e264,2,637,6000,7.8799999999999999,4,0.12,25,0,4,0,3,49134,0,0
0af16ff45d68aa49a63f17bf1978ac7b2b68c79ad7dcb27a1caba9f76c319f59,13,712,2350,10.82,1,0.12,44,1,19,1,3,18907,0,1
0af56ace3b59b3a9934e2f600a6ec10d07bdc3b6d35f9106d524098fc9a2dcf3,4,639,20000,12.18,1,0.29999999999999999,26,3,2,1,3,67019,0,1
0af976dccc499c19b1804144b8d2f5d79806f11a2a8a2c03a232f24d06bc3def,4,639,11500,11.140000000000001,4,0.16,23,0,0,0,3,72960,1,0
0afc318a4eec188e29bcca4f6f9a6dc3754e731c9e73cad68e31357689b89080,5,678,15000,11.77,4,0.17999999999999999,34,1,13,1,0,82652,1,0
0afcbdb9ab9c624a5727a33cc1e5ea77b5c2fc8908cfcfbe9df27545037e77f7,2,650,18500,15.33,3,0.25,23,4,0,0,2,73236,1,0
0afd38ca3971c30423ab17aa3829fb3324019d15e16eb9fd940e3091c3d34e4f,6,601,7095,7.21,3,0.029999999999999999,32,1,9,1,0,217888,0,0
0affa86ea7465e451286518af092ee62f8c7f9c09065375c189fc24e78899862,4,695,3600,7.4900000000000002,4,0.10000000000000001,24,3,2,0,3,37133,0,0
0affb4f1ab0a3c2f09f0869dadbd400710062e2c260f88448d26b4ba045a74a9,5,606,4200,9.9100000000000001,2,0.070000000000000007,29,3,7,1,2,61266,1,0
0b00838e2b0472af5bc431a0f9e72302d9efd0b875de29d73ea8504f2d4a393a,3,663,6000,8.8399999999999999,1,0.23999999999999999,25,1,5,1,3,24677,1,0
0b0542d4e4cf869c7a4762f3c82cf67efec8c8b1c27eb22e8d904f75ef6a2e9b,9,649,7000,8.9000000000000004,1,0.080000000000000002,30,1,5,0,0,84970,1,0
0b085db78dc324bef812540365244d64c31f1cda11981101910b7188823327e0,5,643,2736,9.6300000000000008,4,0.080000000000000002,28,0,1,1,3,33142,1,0
0b092da2577a7d8b86f2767a5f10936bfdf6cc378a6b3490dcb9115d07b9b309,3,583,16000,11.140000000000001,0,0.17000000000000001,23,1,0,0,3,93273,1,0
